Species	Symbol	Entrez ID	Model Organism	Model Organism Symbol	Model Organism Entrez ID
Caenorhabditis elegans	rsks-1	176554	Drosophila melanogaster	S6k	38654	
Caenorhabditis elegans	sgn-1	184162	Drosophila melanogaster	Scgdelta	31129	
Caenorhabditis elegans	sdhb-1	174482	Drosophila melanogaster	SdhB	35590	
Caenorhabditis elegans	mev-1	260040	Drosophila melanogaster	SdhC	41340	
Caenorhabditis elegans	aakg-1	176677	Drosophila melanogaster	SNF4Agamma	42515	
Caenorhabditis elegans	Y116A8C.26	178482	Drosophila melanogaster	snz	31704	
Caenorhabditis elegans	sod-1	174141	Drosophila melanogaster	Sod	39251	
Caenorhabditis elegans	sod-2	172632	Drosophila melanogaster	Sod2	36878	
Caenorhabditis elegans	ZC262.5	191132	Drosophila melanogaster	sun	44046	
Caenorhabditis elegans	sft-1	175415	Drosophila melanogaster	Surf1	44498	
Caenorhabditis elegans	let-363	172167	Drosophila melanogaster	Tor	47396	
Caenorhabditis elegans	Y44E3A.3	189905	Drosophila melanogaster	Trx-2	34281	
Caenorhabditis elegans	trx-1	181863	Drosophila melanogaster	TrxT	31443	
Caenorhabditis elegans	vha-15	180534	Drosophila melanogaster	VhaSFD	34997	
Caenorhabditis elegans	W07G4.3	179789	Drosophila melanogaster	yata	43508	
Caenorhabditis elegans	gspd-1	178046	Drosophila melanogaster	Zw	32974	
Caenorhabditis elegans	acy-4	178949	Mus musculus	Adcy5	224129	
Caenorhabditis elegans	akt-1	179424	Mus musculus	Akt2	11652	
Caenorhabditis elegans	rga-1	174751	Mus musculus	Arhgap1	228359	
Caenorhabditis elegans	atl-1	179352	Mus musculus	Atr	245000	
Caenorhabditis elegans	bub-3	175018	Mus musculus	Bub3	12237	
Caenorhabditis elegans	ced-3	178272	Mus musculus	Casp2	12366	
Caenorhabditis elegans	ctl-2	175085	Mus musculus	Cat	12359	
Caenorhabditis elegans	cav-1	177815	Mus musculus	Cav1	12389	
Caenorhabditis elegans	cdk-7	171784	Mus musculus	Cdk7	12572	
Caenorhabditis elegans	cki-1	174260	Mus musculus	Cdkn1a	12575	
Caenorhabditis elegans	T08D2.7	191613	Mus musculus	Chek2	50883	
Caenorhabditis elegans	W02B12.15	3565570	Mus musculus	Cisd2	67006	
Caenorhabditis elegans	dys-1	173038	Mus musculus	Dmd	13405	
Caenorhabditis elegans	iff-1	176373	Mus musculus	Eif5a2	208691	
Caenorhabditis elegans	Y50D7A.2	175190	Mus musculus	Ercc2	13871	
Caenorhabditis elegans	C47D12.8	174793	Mus musculus	Ercc4	50505	
Caenorhabditis elegans	frh-1	174002	Mus musculus	Fxn	14297	
Caenorhabditis elegans	T09A12.2	188313	Mus musculus	Gpx4	625249	
Caenorhabditis elegans	gst-5	187537	Mus musculus	Gsta4	14860	
Caenorhabditis elegans	ser-4	175322	Mus musculus	Htr1b	15551	
Caenorhabditis elegans	daf-2	175410	Mus musculus	Igf1r	16001	
Caenorhabditis elegans	daf-2	175410	Mus musculus	Insr	16337	
Caenorhabditis elegans	ist-1	180978	Mus musculus	Irs1	16367	
Caenorhabditis elegans	ist-1	180978	Mus musculus	Irs2	384783	
Caenorhabditis elegans	jun-1	174452	Mus musculus	Jund	16478	
Caenorhabditis elegans	shk-1	174536	Mus musculus	Kcna3	16491	
Caenorhabditis elegans	lmn-1	172687	Mus musculus	Lmna	16905	
Caenorhabditis elegans	mcm-2	174841	Mus musculus	Mcm2	17216	
Caenorhabditis elegans	gly-2	172360	Mus musculus	Mgat5	107895	
Caenorhabditis elegans	msh-2	171938	Mus musculus	Msh2	17685	
Caenorhabditis elegans	msra-1	185709	Mus musculus	Msra	110265	
Caenorhabditis elegans	daf-7	175237	Mus musculus	Mstn	17700	
Caenorhabditis elegans	let-363	172167	Mus musculus	Mtor	56717	
Caenorhabditis elegans	R11A5.4	172556	Mus musculus	Pck1	18534	
Caenorhabditis elegans	polg-1	174860	Mus musculus	Polg	18975	
Caenorhabditis elegans	prdx-2	266858	Mus musculus	Prdx1	18477	
Caenorhabditis elegans	npp-17	172864	Mus musculus	Rae1	66679	
Caenorhabditis elegans	shc-1	3565745	Mus musculus	Shc1	20416	
Caenorhabditis elegans	sir-2.1	177924	Mus musculus	Sirt1	93759	
Caenorhabditis elegans	sir-2.4	182284	Mus musculus	Sirt6	50721	
Caenorhabditis elegans	nac-3	176429	Mus musculus	Slc13a1	55961	
Caenorhabditis elegans	ant-1.1	176773	Mus musculus	Slc25a4	11739	
Caenorhabditis elegans	F39B2.5	185487	Mus musculus	Socs2	216233	
Caenorhabditis elegans	sod-2	172632	Mus musculus	Sod2	20656	
Caenorhabditis elegans	chn-1	172303	Mus musculus	Stub1	56424	
Caenorhabditis elegans	sft-1	175415	Mus musculus	Surf1	20930	
Caenorhabditis elegans	Y48C3A.14	174978	Mus musculus	Top3b	21976	
Caenorhabditis elegans	F21H12.6	174018	Mus musculus	Tpp2	22019	
Caenorhabditis elegans	hsr-9	3565010	Mus musculus	Trp53bp1	27223	
Caenorhabditis elegans	trx-1	181863	Mus musculus	Txn1	22166	
Caenorhabditis elegans	cku-80	175578	Mus musculus	Xrcc5	22596	
Caenorhabditis elegans	fce-1	172820	Mus musculus	Zmpste24	230709	
Caenorhabditis elegans	C47E12.2	177858	Saccharomyces cerevisiae	AAC3	852380	
Caenorhabditis elegans	spg-7	171915	Saccharomyces cerevisiae	AFG3	856737	
Caenorhabditis elegans	F13G3.7	172478	Saccharomyces cerevisiae	AGC1	856132	
Caenorhabditis elegans	B0454.6	173650	Saccharomyces cerevisiae	AGP1	850333	
Caenorhabditis elegans	sel-5	175599	Saccharomyces cerevisiae	AKL1	852351	
Caenorhabditis elegans	sel-5	175599	Saccharomyces cerevisiae	ARK1	855711	
Caenorhabditis elegans	unc-51	180311	Saccharomyces cerevisiae	ATG1	852695	
Caenorhabditis elegans	atg-18	179246	Saccharomyces cerevisiae	ATG18	850577	
Caenorhabditis elegans	atg-7	178005	Saccharomyces cerevisiae	ATG7	856576	
Caenorhabditis elegans	lgg-1	174050	Saccharomyces cerevisiae	ATG8	852200	
Caenorhabditis elegans	H28O16.1	173134	Saccharomyces cerevisiae	ATP1	852177	
Caenorhabditis elegans	atp-2	175716	Saccharomyces cerevisiae	ATP2	853585	
Caenorhabditis elegans	B0454.6	173650	Saccharomyces cerevisiae	BAP2	852360	
Caenorhabditis elegans	kin-2	180864	Saccharomyces cerevisiae	BCY1	854778	
Caenorhabditis elegans	ftt-2	181348	Saccharomyces cerevisiae	BMH1	856924	
Caenorhabditis elegans	ftt-2	181348	Saccharomyces cerevisiae	BMH2	851676	
Caenorhabditis elegans	B0454.6	173650	Saccharomyces cerevisiae	CAN1	856646	
Caenorhabditis elegans	clk-1	175729	Saccharomyces cerevisiae	CAT5	854292	
Caenorhabditis elegans	cdc-6	172029	Saccharomyces cerevisiae	CDC6	853244	
Caenorhabditis elegans	cyc-2.1	177243	Saccharomyces cerevisiae	CYC1	853507	
Caenorhabditis elegans	cchl-1	174713	Saccharomyces cerevisiae	CYC3	851192	
Caenorhabditis elegans	cyc-1	172582	Saccharomyces cerevisiae	CYT1	854231	
Caenorhabditis elegans	dna-2	174809	Saccharomyces cerevisiae	DNA2	856569	
Caenorhabditis elegans	drp-1	177336	Saccharomyces cerevisiae	DNM1	850686	
Caenorhabditis elegans	eef-2	172743	Saccharomyces cerevisiae	EFT2	851993	
Caenorhabditis elegans	Y65B4BR.5	171646	Saccharomyces cerevisiae	EGD2	856600	
Caenorhabditis elegans	cyp-13B1	181462	Saccharomyces cerevisiae	ERG5	855029	
Caenorhabditis elegans	ero-1	173325	Saccharomyces cerevisiae	ERO1	854909	
Caenorhabditis elegans	mecr-1	174963	Saccharomyces cerevisiae	ETR1	852314	
Caenorhabditis elegans	acs-20	178190	Saccharomyces cerevisiae	FAT1	852329	
Caenorhabditis elegans	fbp-1	266822	Saccharomyces cerevisiae	FBP1	851092	
Caenorhabditis elegans	fis-2	184409	Saccharomyces cerevisiae	FIS1	854745	
Caenorhabditis elegans	pcaf-1	171920	Saccharomyces cerevisiae	GCN5	853167	
Caenorhabditis elegans	lin-53	172802	Saccharomyces cerevisiae	HAT2	856654	
Caenorhabditis elegans	Y55F3AM.3	176922	Saccharomyces cerevisiae	HRB1	855728	
Caenorhabditis elegans	sir-2.1	177924	Saccharomyces cerevisiae	HST2	856092	
Caenorhabditis elegans	F14B4.2	172751	Saccharomyces cerevisiae	HXK2	852639	
Caenorhabditis elegans	F43G9.1	172655	Saccharomyces cerevisiae	IDH2	854303	
Caenorhabditis elegans	idh-1	177775	Saccharomyces cerevisiae	IDP1	851493	
Caenorhabditis elegans	idh-1	177775	Saccharomyces cerevisiae	IDP2	850871	
Caenorhabditis elegans	idh-1	177775	Saccharomyces cerevisiae	IDP3	855723	
Caenorhabditis elegans	unc-26	178284	Saccharomyces cerevisiae	INP53	854276	
Caenorhabditis elegans	egl-3	179412	Saccharomyces cerevisiae	KEX2	855483	
Caenorhabditis elegans	T22B11.5	177235	Saccharomyces cerevisiae	KGD1	854681	
Caenorhabditis elegans	mpk-1	175545	Saccharomyces cerevisiae	KSS1	852931	
Caenorhabditis elegans	hyl-1	177660	Saccharomyces cerevisiae	LAG1	856386	
Caenorhabditis elegans	F23B12.5	179945	Saccharomyces cerevisiae	LAT1	855653	
Caenorhabditis elegans	LLC1.3	178387	Saccharomyces cerevisiae	LPD1	850527	
Caenorhabditis elegans	mdh-2	175936	Saccharomyces cerevisiae	MDH1	853777	
Caenorhabditis elegans	amt-1	180729	Saccharomyces cerevisiae	MEP2	855580	
Caenorhabditis elegans	amt-1	180729	Saccharomyces cerevisiae	MEP3	856260	
Caenorhabditis elegans	blmp-1	172917	Saccharomyces cerevisiae	MIG1	852848	
Caenorhabditis elegans	mkk-4	185682	Saccharomyces cerevisiae	MKK1	854406	
Caenorhabditis elegans	puf-11	177406	Saccharomyces cerevisiae	MPT5	852697	
Caenorhabditis elegans	msra-1	185709	Saccharomyces cerevisiae	MXR1	856765	
Caenorhabditis elegans	lars-2	172499	Saccharomyces cerevisiae	NAM2	851098	
Caenorhabditis elegans	Y54G2A.17	177070	Saccharomyces cerevisiae	NPT1	854384	
Caenorhabditis elegans	C47E12.2	177858	Saccharomyces cerevisiae	PET9	852250	
Caenorhabditis elegans	prx-5	174392	Saccharomyces cerevisiae	PEX5	851831	
Caenorhabditis elegans	phb-1	171768	Saccharomyces cerevisiae	PHB1	853033	
Caenorhabditis elegans	phb-2	174034	Saccharomyces cerevisiae	PHB2	853146	
Caenorhabditis elegans	pnc-1	176833	Saccharomyces cerevisiae	PNC1	852846	
Caenorhabditis elegans	sel-5	175599	Saccharomyces cerevisiae	PRK1	854713	
Caenorhabditis elegans	T02H6.11	173459	Saccharomyces cerevisiae	QCR7	852142	
Caenorhabditis elegans	crn-1	171917	Saccharomyces cerevisiae	RAD27	853747	
Caenorhabditis elegans	rad-50	179678	Saccharomyces cerevisiae	RAD50	855471	
Caenorhabditis elegans	rad-51	177914	Saccharomyces cerevisiae	RAD51	856831	
Caenorhabditis elegans	hsr-9	3565010	Saccharomyces cerevisiae	RAD9	851803	
Caenorhabditis elegans	let-60	178104	Saccharomyces cerevisiae	RAS1	854268	
Caenorhabditis elegans	let-60	178104	Saccharomyces cerevisiae	RAS2	855625	
Caenorhabditis elegans	C16A3.4	175905	Saccharomyces cerevisiae	REI1	852569	
Caenorhabditis elegans	isp-1	177609	Saccharomyces cerevisiae	RIP1	856689	
Caenorhabditis elegans	hda-1	179959	Saccharomyces cerevisiae	RPD3	855386	
Caenorhabditis elegans	rpl-10	174311	Saccharomyces cerevisiae	RPL10	850764	
Caenorhabditis elegans	rpl-19	172201	Saccharomyces cerevisiae	RPL19B	852254	
Caenorhabditis elegans	rpl-31	173235	Saccharomyces cerevisiae	RPL31A	851484	
Caenorhabditis elegans	rpl-4	172074	Saccharomyces cerevisiae	RPL4A	852319	
Caenorhabditis elegans	rpl-6	176015	Saccharomyces cerevisiae	RPL6A	854902	
Caenorhabditis elegans	rpl-6	176015	Saccharomyces cerevisiae	RPL6B	851169	
Caenorhabditis elegans	rpl-9	176071	Saccharomyces cerevisiae	RPL9A	852730	
Caenorhabditis elegans	rpl-9	176071	Saccharomyces cerevisiae	RPL9B	855658	
Caenorhabditis elegans	Y105E8A.23	173317	Saccharomyces cerevisiae	RPO41	850507	
Caenorhabditis elegans	rps-10	172061	Saccharomyces cerevisiae	RPS10B	855270	
Caenorhabditis elegans	rps-11	178083	Saccharomyces cerevisiae	RPS11A	851589	
Caenorhabditis elegans	rps-18	178408	Saccharomyces cerevisiae	RPS18A	852061	
Caenorhabditis elegans	rps-26	173342	Saccharomyces cerevisiae	RPS26B	856868	
Caenorhabditis elegans	rps-6	173260	Saccharomyces cerevisiae	RPS6B	852479	
Caenorhabditis elegans	T07A9.8	176864	Saccharomyces cerevisiae	RRP8	851656	
Caenorhabditis elegans	Y43H11AL.2	3565323	Saccharomyces cerevisiae	RTC2	852444	
Caenorhabditis elegans	sac-1	172778	Saccharomyces cerevisiae	SAC1	853668	
Caenorhabditis elegans	sams-1	181370	Saccharomyces cerevisiae	SAM1	850877	
Caenorhabditis elegans	akt-1	179424	Saccharomyces cerevisiae	SCH9	856612	
Caenorhabditis elegans	cpn-3	171986	Saccharomyces cerevisiae	SCP1	854549	
Caenorhabditis elegans	wrn-1	174081	Saccharomyces cerevisiae	SGS1	855228	
Caenorhabditis elegans	aakb-1	181492	Saccharomyces cerevisiae	SIP2	852664	
Caenorhabditis elegans	sir-2.4	182284	Saccharomyces cerevisiae	SIR2	851520	
Caenorhabditis elegans	Y39A1A.12	176486	Saccharomyces cerevisiae	SIR3	851163	
Caenorhabditis elegans	aak-2	181727	Saccharomyces cerevisiae	SNF1	852088	
Caenorhabditis elegans	aakg-1	176677	Saccharomyces cerevisiae	SNF4	852763	
Caenorhabditis elegans	sod-1	174141	Saccharomyces cerevisiae	SOD1	853568	
Caenorhabditis elegans	sod-2	172632	Saccharomyces cerevisiae	SOD2	856399	
Caenorhabditis elegans	spt-4	175172	Saccharomyces cerevisiae	SPT4	852955	
Caenorhabditis elegans	tom-1	172209	Saccharomyces cerevisiae	SRO77	852168	
Caenorhabditis elegans	hsp-6	178873	Saccharomyces cerevisiae	SSC1	853503	
Caenorhabditis elegans	unc-64	176743	Saccharomyces cerevisiae	SSO1	855844	
Caenorhabditis elegans	unc-64	176743	Saccharomyces cerevisiae	SSO2	855221	
Caenorhabditis elegans	F21H12.1	174019	Saccharomyces cerevisiae	SWD1	851265	
Caenorhabditis elegans	wdr-5	175474	Saccharomyces cerevisiae	SWD3	852472	
Caenorhabditis elegans	B0454.6	173650	Saccharomyces cerevisiae	TAT2	854139	
Caenorhabditis elegans	gpd-2	3565504	Saccharomyces cerevisiae	TDH2	853465	
Caenorhabditis elegans	inf-1	175966	Saccharomyces cerevisiae	TIF2	853303	
Caenorhabditis elegans	ifg-1	174322	Saccharomyces cerevisiae	TIF4631	853071	
Caenorhabditis elegans	ifg-1	174322	Saccharomyces cerevisiae	TIF4632	852833	
Caenorhabditis elegans	top-1	266847	Saccharomyces cerevisiae	TOP1	854156	
Caenorhabditis elegans	let-363	172167	Saccharomyces cerevisiae	TOR1	853529	
Caenorhabditis elegans	kin-1	3565407	Saccharomyces cerevisiae	TPK1	853275	
Caenorhabditis elegans	kin-1	3565407	Saccharomyces cerevisiae	TPK2	855898	
Caenorhabditis elegans	kin-1	3565407	Saccharomyces cerevisiae	TPK3	853688	
Caenorhabditis elegans	trx-1	181863	Saccharomyces cerevisiae	TRX1	850732	
Caenorhabditis elegans	prdx-2	266858	Saccharomyces cerevisiae	TSA1	854980	
Caenorhabditis elegans	tag-300	172137	Saccharomyces cerevisiae	VMA2	852424	
Caenorhabditis elegans	unc-32	176257	Saccharomyces cerevisiae	VPH1	854444	
Caenorhabditis elegans	vps-20	171654	Saccharomyces cerevisiae	VPS20	855101	
Caenorhabditis elegans	rab-5	172755	Saccharomyces cerevisiae	VPS21	854256	
Caenorhabditis elegans	T27F7.1	173863	Saccharomyces cerevisiae	VPS24	853825	
Caenorhabditis elegans	frh-1	174002	Saccharomyces cerevisiae	YFH1	851437	
Caenorhabditis elegans	K01C8.7	186841	Saccharomyces cerevisiae	YIA6	854811	
Caenorhabditis elegans	Y43H11AL.2	3565323	Saccharomyces cerevisiae	YPQ1	854061	
Caenorhabditis elegans	rab-7	174834	Saccharomyces cerevisiae	YPT7	855012	
Caenorhabditis elegans	ubh-1	179039	Saccharomyces cerevisiae	YUH1	853562	
